iteration	dateTime	energyFlux_0	energyFlux_1	temperature.value	rh	co2.value	powerUsage	netGrowthRate
999	1	2001-05-09 16:38:00	28.6359	52.3855	20.5676	67.853	653.749	0	0.013504
1000	1	2001-05-09 16:39:00	28.6283	52.3724	20.5764	67.8232	651.31	0	0.0133193
1001	1	2001-05-09 16:40:00	28.6207	52.3592	20.5852	67.7935	648.908	0	0.0132264
1002	1	2001-05-09 16:41:00	28.613	52.3461	20.5941	67.7636	655.632	0	0.0132435
1003	1	2001-05-09 16:42:00	28.6054	52.3328	20.603	67.7337	653.218	0	0.0132319
1004	1	2001-05-09 16:43:00	28.5977	52.3195	20.612	67.7036	650.841	0	0.0132208
1005	1	2001-05-09 16:44:00	28.5899	52.3062	20.621	67.6735	648.499	0	0.0132101
1006	1	2001-05-09 16:45:00	28.5821	52.2927	20.6301	67.6433	655.283	0	0.013229
1007	1	2001-05-09 16:46:00	28.5743	52.2792	20.6391	67.613	652.928	0	0.0132191
1008	1	2001-05-09 16:47:00	28.5665	52.2657	20.6483	67.5827	650.609	0	0.0132097
1009	1	2001-05-09 16:48:00	28.5586	52.2521	20.6574	67.5523	648.324	0	0.0132008
1010	1	2001-05-09 16:49:00	28.5507	52.2384	20.6666	67.5219	655.166	0	0.0132213
1011	1	2001-05-09 16:50:00	28.5428	52.2247	20.6758	67.4915	652.868	0	0.0132272
1012	1	2001-05-09 16:51:00	28.5348	52.211	20.6851	67.461	650.605	0	0.0132354
1013	1	2001-05-09 16:52:00	28.5268	52.1972	20.6944	67.4304	648.376	0	0.0132436
1014	1	2001-05-09 16:53:00	28.5188	52.1833	20.7037	67.3999	655.272	0	0.0132811
1015	1	2001-05-09 16:54:00	28.5108	52.1694	20.713	67.3693	653.03	0	0.0132894
1016	1	2001-05-09 16:55:00	28.5027	52.1555	20.7224	67.3386	650.821	0	0.0132977
1017	1	2001-05-09 16:56:00	28.4946	52.1416	20.7318	67.308	648.645	0	0.013306
1018	1	2001-05-09 16:57:00	28.4865	52.1276	20.7412	67.2773	655.595	0	0.0133438
1019	1	2001-05-09 16:58:00	28.4784	52.1135	20.7506	67.2467	653.406	0	0.0133522
1020	1	2001-05-09 16:59:00	28.4702	52.0994	20.7601	67.216	651.25	0	0.0133606
1021	1	2001-05-09 17:00:00	28.4621	52.0853	20.7696	67.1853	649.125	0	0.0133691
1022	1	2001-05-09 17:01:00	28.4539	52.0712	20.779	67.1548	656.126	0	0.0133323
1023	1	2001-05-09 17:02:00	28.4457	52.0571	20.7886	67.1241	653.99	0	0.0132661
1024	1	2001-05-09 17:03:00	28.4375	52.0429	20.7982	67.0931	651.884	0	0.0132
1025	1	2001-05-09 17:04:00	28.4292	52.0285	20.8079	67.0617	649.81	0	0.0131341
1026	1	2001-05-09 17:05:00	28.4208	52.014	20.8178	67.03	656.863	0	0.013097
1027	1	2001-05-09 17:06:00	28.4123	51.9994	20.8277	66.9981	654.777	0	0.013031
1028	1	2001-05-09 17:07:00	28.4038	51.9846	20.8377	66.9659	652.723	0	0.0129652
1029	1	2001-05-09 17:08:00	28.3951	51.9697	20.8477	66.9335	650.698	0	0.0128995
1030	1	2001-05-09 17:09:00	28.3865	51.9547	20.8579	66.9009	648.704	0	0.0128339
1031	1	2001-05-09 17:10:00	28.3777	51.9396	20.8681	66.8682	655.836	0	0.0127966
1032	1	2001-05-09 17:11:00	28.3689	51.9244	20.8783	66.8353	653.83	0	0.0127311
1033	1	2001-05-09 17:12:00	28.3601	51.9091	20.8886	66.8022	651.854	0	0.0126656
1034	1	2001-05-09 17:13:00	28.3512	51.8938	20.899	66.7691	649.907	0	0.0126003
1035	1	2001-05-09 17:14:00	28.3423	51.8784	20.9093	66.7358	657.086	0	0.0125627
1036	1	2001-05-09 17:15:00	28.3333	51.8629	20.9198	66.7025	655.128	0	0.0124974
1037	1	2001-05-09 17:16:00	28.3243	51.8473	20.9303	66.669	653.199	0	0.0124322
1038	1	2001-05-09 17:17:00	28.3153	51.8317	20.9408	66.6354	651.298	0	0.0123671
1039	1	2001-05-09 17:18:00	28.3062	51.816	20.9514	66.6018	649.425	0	0.0123021
1040	1	2001-05-09 17:19:00	28.2971	51.8003	20.962	66.5681	656.679	0	0.0122643
1041	1	2001-05-09 17:20:00	28.2879	51.7844	20.9726	66.5343	654.796	0	0.0121993
1042	1	2001-05-09 17:21:00	28.2788	51.7686	20.9833	66.5004	652.94	0	0.0121345
1043	1	2001-05-09 17:22:00	28.2695	51.7527	20.994	66.4665	651.112	0	0.0120698
1044	1	2001-05-09 17:23:00	28.2603	51.7367	21.0048	66.4325	649.31	0	0.0120051
1045	1	2001-05-09 17:24:00	28.251	51.7207	21.0156	66.3985	656.636	0	0.011967
1046	1	2001-05-09 17:25:00	28.2417	51.7046	21.0264	66.3643	654.825	0	0.0119024
1047	1	2001-05-09 17:26:00	28.2324	51.6885	21.0373	66.3302	653.04	0	0.0118379
1048	1	2001-05-09 17:27:00	28.223	51.6723	21.0481	66.2959	651.282	0	0.0117735
1049	1	2001-05-09 17:28:00	28.2137	51.6561	21.0591	66.2616	649.549	0	0.0117092
1050	1	2001-05-09 17:29:00	28.2042	51.6398	21.07	66.2273	656.944	0	0.0116707
1051	1	2001-05-09 17:30:00	28.1948	51.6235	21.081	66.1928	655.202	0	0.0116064
1052	1	2001-05-09 17:31:00	28.1853	51.6071	21.0921	66.1584	653.486	0	0.0115422
1053	1	2001-05-09 17:32:00	28.1758	51.5907	21.1031	66.1238	651.796	0	0.0114781
1054	1	2001-05-09 17:33:00	28.1663	51.5742	21.1142	66.0893	650.13	0	0.0114141
1055	1	2001-05-09 17:34:00	28.1567	51.5577	21.1254	66.0546	648.49	0	0.0113502
1056	1	2001-05-09 17:35:00	28.1471	51.5411	21.1365	66.0199	655.977	0	0.0113115
1057	1	2001-05-09 17:36:00	28.1375	51.5245	21.1477	65.9852	654.327	0	0.0112476
1058	1	2001-05-09 17:37:00	28.1279	51.5078	21.159	65.9504	652.702	0	0.0111838
1059	1	2001-05-09 17:38:00	28.1182	51.4911	21.1702	65.9155	651.102	0	0.0111201
1060	1	2001-05-09 17:39:00	28.1085	51.4743	21.1815	65.8806	649.525	0	0.0110565
1061	1	2001-05-09 17:40:00	28.0988	51.4574	21.1929	65.8456	657.076	0	0.0110173
1062	1	2001-05-09 17:41:00	28.089	51.4406	21.2042	65.8105	655.492	0	0.0109537
1063	1	2001-05-09 17:42:00	28.0792	51.4236	21.2156	65.7754	653.931	0	0.0108902
1064	1	2001-05-09 17:43:00	28.0694	51.4067	21.2271	65.7403	652.393	0	0.0108268
1065	1	2001-05-09 17:44:00	28.0595	51.3896	21.2386	65.705	650.879	0	0.0107635
1066	1	2001-05-09 17:45:00	28.0496	51.3725	21.2501	65.6698	649.388	0	0.0107002
1067	1	2001-05-09 17:46:00	28.0397	51.3554	21.2616	65.6344	657.026	0	0.0106606
1068	1	2001-05-09 17:47:00	28.0298	51.3382	21.2732	65.599	655.528	0	0.0105974
1069	1	2001-05-09 17:48:00	28.0198	51.321	21.2848	65.5636	654.052	0	0.0105343
1070	1	2001-05-09 17:49:00	28.0098	51.3037	21.2965	65.528	652.599	0	0.0104712
1071	1	2001-05-09 17:50:00	27.9998	51.2863	21.3082	65.4924	651.169	0	0.0104082
1072	1	2001-05-09 17:51:00	27.9897	51.2689	21.3199	65.4568	649.76	0	0.0103453
1073	1	2001-05-09 17:52:00	27.9796	51.2515	21.3316	65.4211	657.481	0	0.0103053
1074	1	2001-05-09 17:53:00	27.9695	51.234	21.3434	65.3853	656.067	0	0.0102424
1075	1	2001-05-09 17:54:00	27.9594	51.2164	21.3553	65.3494	654.674	0	0.0101796
1076	1	2001-05-09 17:55:00	27.9492	51.1988	21.3671	65.3135	653.303	0	0.0101168
1077	1	2001-05-09 17:56:00	27.939	51.1811	21.3791	65.2776	651.954	0	0.0100542
1078	1	2001-05-09 17:57:00	27.9287	51.1634	21.391	65.2415	650.626	0	0.00999159
1079	1	2001-05-09 17:58:00	27.9184	51.1456	21.403	65.2054	649.318	0	0.00992908
1080	1	2001-05-09 17:59:00	27.9081	51.1278	21.415	65.1692	657.141	0	0.00988858
1081	1	2001-05-09 18:00:00	27.8978	51.1099	21.4271	65.133	655.829	0	0.00982607
1082	1	2001-05-09 18:01:00	27.8874	51.0919	21.4379	65.1013	654.528	0	0.00970251
1083	1	2001-05-09 18:02:00	27.878	51.0758	21.4483	65.0713	653.236	0	0.00957904
1084	1	2001-05-09 18:03:00	27.8691	51.0603	21.4585	65.0422	651.955	0	0.00945568
1085	1	2001-05-09 18:04:00	27.8604	51.0452	21.4685	65.0135	650.685	0	0.0093324
1086	1	2001-05-09 18:05:00	27.8517	51.0302	21.4785	64.9852	649.424	0	0.00920921
1087	1	2001-05-09 18:06:00	27.8432	51.0155	21.4883	64.9572	657.283	0	0.0091063
1088	1	2001-05-09 18:07:00	27.8347	51.0008	21.4981	64.9294	655.998	0	0.00898299
1089	1	2001-05-09 18:08:00	27.8263	50.9863	21.5078	64.9019	654.723	0	0.00885977
1090	1	2001-05-09 18:09:00	27.818	50.9718	21.5174	64.8746	653.458	0	0.00873663
1091	1	2001-05-09 18:10:00	27.8097	50.9575	21.527	64.8474	652.203	0	0.00861358
1092	1	2001-05-09 18:11:00	27.8014	50.9432	21.5366	64.8203	650.957	0	0.00849061
1093	1	2001-05-09 18:12:00	27.7932	50.929	21.5461	64.7933	649.722	0	0.00836773
1094	1	2001-05-09 18:13:00	27.785	50.9148	21.5556	64.7663	657.607	0	0.00826323
1095	1	2001-05-09 18:14:00	27.7768	50.9007	21.5651	64.7394	656.348	0	0.00814022
1096	1	2001-05-09 18:15:00	27.7687	50.8865	21.5746	64.7125	655.098	0	0.00801729
1097	1	2001-05-09 18:16:00	27.7605	50.8724	21.5841	64.6856	653.858	0	0.00789445
1098	1	2001-05-09 18:17:00	27.7524	50.8584	21.5935	64.6588	652.628	0	0.00777168
1099	1	2001-05-09 18:18:00	27.7442	50.8443	21.603	64.6319	651.408	0	0.00764899
1100	1	2001-05-09 18:19:00	27.7361	50.8302	21.6124	64.6049	650.198	0	0.00752639
1101	1	2001-05-09 18:20:00	27.728	50.8162	21.6219	64.578	648.997	0	0.00740386
1102	1	2001-05-09 18:21:00	27.7199	50.8021	21.6314	64.551	656.916	0	0.00729762
1103	1	2001-05-09 18:22:00	27.7117	50.788	21.6408	64.524	655.691	0	0.00717496
1104	1	2001-05-09 18:23:00	27.7036	50.7739	21.6503	64.4969	654.476	0	0.00705237
1105	1	2001-05-09 18:24:00	27.6954	50.7598	21.6598	64.4697	653.27	0	0.00692987
1106	1	2001-05-09 18:25:00	27.6873	50.7457	21.6693	64.4425	652.074	0	0.00680744
1107	1	2001-05-09 18:26:00	27.6791	50.7316	21.6788	64.4152	650.887	0	0.00668509
1108	1	2001-05-09 18:27:00	27.671	50.7175	21.6883	64.3878	649.709	0	0.00656282
1109	1	2001-05-09 18:28:00	27.6628	50.7034	21.6978	64.3604	657.652	0	0.00645493
1110	1	2001-05-09 18:29:00	27.6546	50.6892	21.7074	64.3329	656.451	0	0.00633252
1111	1	2001-05-09 18:30:00	27.6464	50.675	21.7169	64.3053	655.26	0	0.00621019
1112	1	2001-05-09 18:31:00	27.6382	50.6608	21.7265	64.2777	654.078	0	0.00608793
1113	1	2001-05-09 18:32:00	27.63	50.6466	21.736	64.25	652.905	0	0.00596574
1114	1	2001-05-09 18:33:00	27.6218	50.6324	21.7456	64.2222	651.741	0	0.00584363
1115	1	2001-05-09 18:34:00	27.6135	50.6181	21.7552	64.1943	650.587	0	0.0057216
1116	1	2001-05-09 18:35:00	27.6053	50.6038	21.7649	64.1663	649.441	0	0.00559964
1117	1	2001-05-09 18:36:00	27.597	50.5895	21.7745	64.1382	657.416	0	0.00548992
1118	1	2001-05-09 18:37:00	27.5888	50.5752	21.7841	64.1101	656.248	0	0.00536782
1119	1	2001-05-09 18:38:00	27.5805	50.5609	21.7938	64.0819	655.088	0	0.00524579
1120	1	2001-05-09 18:39:00	27.5722	50.5465	21.8035	64.0536	653.938	0	0.00512384
1121	1	2001-05-09 18:40:00	27.5638	50.5321	21.8132	64.0252	652.797	0	0.00500195
1122	1	2001-05-09 18:41:00	27.5555	50.5177	21.8229	63.9967	651.664	0	0.00488014
1123	1	2001-05-09 18:42:00	27.5472	50.5032	21.8326	63.9682	650.541	0	0.0047584
1124	1	2001-05-09 18:43:00	27.5388	50.4888	21.8424	63.9395	649.426	0	0.00463672
1125	1	2001-05-09 18:44:00	27.5305	50.4743	21.8521	63.9108	657.432	0	0.00452516
1126	1	2001-05-09 18:45:00	27.5221	50.4598	21.8619	63.882	656.295	0	0.00440335
1127	1	2001-05-09 18:46:00	27.5137	50.4453	21.8717	63.8531	655.167	0	0.0042816
1128	1	2001-05-09 18:47:00	27.5053	50.4307	21.8815	63.8242	654.047	0	0.00415993
1129	1	2001-05-09 18:48:00	27.4969	50.4161	21.8913	63.7951	652.936	0	0.00403832
1130	1	2001-05-09 18:49:00	27.4884	50.4015	21.9012	63.766	651.834	0	0.00391678
1131	1	2001-05-09 18:50:00	27.48	50.3869	21.911	63.7367	650.74	0	0.00379531
1132	1	2001-05-09 18:51:00	27.4715	50.3723	21.9209	63.7074	649.655	0	0.0036739
1133	1	2001-05-09 18:52:00	27.463	50.3576	21.9308	63.678	657.692	0	0.00356046
1134	1	2001-05-09 18:53:00	27.4546	50.3429	21.9407	63.6486	656.585	0	0.00343892
1135	1	2001-05-09 18:54:00	27.446	50.3282	21.9506	63.619	655.486	0	0.00331743
1136	1	2001-05-09 18:55:00	27.4375	50.3134	21.9606	63.5894	654.396	0	0.00319602
1137	1	2001-05-09 18:56:00	27.429	50.2986	21.9705	63.5596	653.315	0	0.00307467
1138	1	2001-05-09 18:57:00	27.4205	50.2839	21.9805	63.5298	652.242	0	0.00295339
1139	1	2001-05-09 18:58:00	27.4119	50.269	21.9905	63.4999	651.178	0	0.00283217
1140	1	2001-05-09 18:59:00	27.4033	50.2542	22.0005	63.47	650.121	0	0.00271101
1141	1	2001-05-09 19:00:00	27.3947	50.2393	22.0105	63.4399	649.073	0	0.00258992
1142	1	2001-05-09 19:01:00	27.3862	50.2244	22.0203	63.4106	657.145	0	0.00255173
1143	1	2001-05-09 19:02:00	27.3777	50.2099	22.03	63.3816	656.072	0	0.00250779
1144	1	2001-05-09 19:03:00	27.3694	50.1954	22.0397	63.3528	655.005	0	0.00246388
1145	1	2001-05-09 19:04:00	27.3611	50.1811	22.0492	63.3243	653.944	0	0.00241999
1146	1	2001-05-09 19:05:00	27.3529	50.1669	22.0588	63.296	652.89	0	0.00237613
1147	1	2001-05-09 19:06:00	27.3448	50.1528	22.0682	63.2677	651.842	0	0.00233229
1148	1	2001-05-09 19:07:00	27.3366	50.1387	22.0776	63.2396	650.8	0	0.00228848
1149	1	2001-05-09 19:08:00	27.3286	50.1247	22.087	63.2116	649.764	0	0.0022447
1150	1	2001-05-09 19:09:00	27.3205	50.1108	22.0964	63.1837	657.848	0	0.00220583
1151	1	2001-05-09 19:10:00	27.3125	50.0969	22.1057	63.1558	656.787	0	0.002162
1152	1	2001-05-09 19:11:00	27.3045	50.083	22.115	63.1279	655.733	0	0.00211819
1153	1	2001-05-09 19:12:00	27.2965	50.0692	22.1243	63.1001	654.684	0	0.0020744
1154	1	2001-05-09 19:13:00	27.2885	50.0554	22.1336	63.0723	653.642	0	0.00203064
1155	1	2001-05-09 19:14:00	27.2806	50.0416	22.1429	63.0446	652.606	0	0.0019869
1156	1	2001-05-09 19:15:00	27.2726	50.0278	22.1521	63.0168	651.576	0	0.00194319
1157	1	2001-05-09 19:16:00	27.2647	50.0141	22.1614	62.989	650.552	0	0.0018995
1158	1	2001-05-09 19:17:00	27.2567	50.0003	22.1706	62.9612	649.534	0	0.00185584
1159	1	2001-05-09 19:18:00	27.2488	49.9866	22.1799	62.9334	657.636	0	0.00181624
1160	1	2001-05-09 19:19:00	27.2409	49.9729	22.1891	62.9056	656.593	0	0.00177252
1161	1	2001-05-09 19:20:00	27.233	49.9592	22.1983	62.8778	655.557	0	0.00172883
1162	1	2001-05-09 19:21:00	27.2251	49.9455	22.2075	62.8499	654.526	0	0.00168516
1163	1	2001-05-09 19:22:00	27.2172	49.9318	22.2168	62.822	653.501	0	0.00164152
1164	1	2001-05-09 19:23:00	27.2093	49.9181	22.226	62.7941	652.483	0	0.0015979
1165	1	2001-05-09 19:24:00	27.2014	49.9044	22.2352	62.7661	651.47	0	0.00155431
1166	1	2001-05-09 19:25:00	27.1935	49.8907	22.2444	62.7382	650.463	0	0.00151074
1167	1	2001-05-09 19:26:00	27.1856	49.877	22.2536	62.7101	649.462	0	0.00146719
1168	1	2001-05-09 19:27:00	27.1777	49.8633	22.2629	62.6821	657.582	0	0.00142684
1169	1	2001-05-09 19:28:00	27.1698	49.8496	22.2721	62.654	656.556	0	0.00138324
1170	1	2001-05-09 19:29:00	27.1619	49.836	22.2813	62.6258	655.537	0	0.00133966
1171	1	2001-05-09 19:30:00	27.154	49.8223	22.2905	62.5977	654.523	0	0.00129611
1172	1	2001-05-09 19:31:00	27.146	49.8086	22.2998	62.5694	653.516	0	0.00125258
1173	1	2001-05-09 19:32:00	27.1381	49.7949	22.309	62.5412	652.514	0	0.00120908
1174	1	2001-05-09 19:33:00	27.1302	49.7812	22.3182	62.5129	651.518	0	0.00116559
1175	1	2001-05-09 19:34:00	27.1223	49.7674	22.3275	62.4845	650.528	0	0.00112213
1176	1	2001-05-09 19:35:00	27.1144	49.7537	22.3367	62.4562	649.544	0	0.00107869
1177	1	2001-05-09 19:36:00	27.1065	49.74	22.346	62.4277	657.679	0	0.00103759
1178	1	2001-05-09 19:37:00	27.0986	49.7263	22.3552	62.3993	656.671	0	0.000994103
1179	1	2001-05-09 19:38:00	27.0907	49.7126	22.3644	62.3708	655.668	0	0.000950633
1180	1	2001-05-09 19:39:00	27.0827	49.6989	22.3737	62.3422	654.671	0	0.000907154
1181	1	2001-05-09 19:40:00	27.0748	49.6851	22.3829	62.3138	653.68	0	0.000863673
1182	1	2001-05-09 19:41:00	27.0669	49.6715	22.3921	62.2854	652.695	0	0.000820194
1183	1	2001-05-09 19:42:00	27.0591	49.6579	22.4012	62.2571	651.715	0	0.000776721
1184	1	2001-05-09 19:43:00	27.0512	49.6443	22.4104	62.2286	650.741	0	0.000733258
1185	1	2001-05-09 19:44:00	27.0434	49.6307	22.4196	62.2	649.772	0	0.000689807
1186	1	2001-05-09 19:45:00	27.0355	49.617	22.4289	62.171	657.924	0	0.000647818
1187	1	2001-05-09 19:46:00	27.0276	49.6033	22.4382	62.1418	656.932	0	0.000604304
1188	1	2001-05-09 19:47:00	27.0196	49.5894	22.4476	62.1122	655.945	0	0
1189	1	2001-05-09 19:48:00	27.0115	49.5755	22.4571	62.0821	654.966	0	0
1190	1	2001-05-09 19:49:00	27.0034	49.5613	22.4668	62.0512	653.992	0	0
1191	1	2001-05-09 19:50:00	26.9951	49.547	22.4766	62.0198	653.024	0	0
1192	1	2001-05-09 19:51:00	26.9867	49.5324	22.4866	61.9879	652.061	0	0
1193	1	2001-05-09 19:52:00	26.9781	49.5176	22.4967	61.9552	651.104	0	0
1194	1	2001-05-09 19:53:00	26.9695	49.5026	22.507	61.922	650.152	0	0
1195	1	2001-05-09 19:54:00	26.9607	49.4874	22.5174	61.8882	649.205	0	0
1196	1	2001-05-09 19:55:00	26.9518	49.4719	22.5279	61.8539	657.379	0	0
1197	1	2001-05-09 19:56:00	26.9428	49.4563	22.5385	61.8192	656.408	0	0
1198	1	2001-05-09 19:57:00	26.9337	49.4406	22.5491	61.7842	655.443	0	0
1199	1	2001-05-09 19:58:00	26.9246	49.4248	22.5599	61.7489	654.484	0	0
1200	1	2001-05-09 19:59:00	26.9154	49.4089	22.5706	61.7134	653.529	0	0
1201	1	2001-05-09 20:00:00	26.9062	49.3929	22.5814	61.6777	652.58	0	0
1202	1	2001-05-09 20:01:00	26.897	49.3769	22.5942	61.6351	651.651	0	0
1203	1	2001-05-09 20:02:00	26.8861	49.358	22.6085	61.5868	650.74	0	0
1204	1	2001-05-09 20:03:00	26.8738	49.3368	22.6242	61.5337	649.848	0	0
1205	1	2001-05-09 20:04:00	26.8604	49.3135	22.6411	61.4765	658.092	0	0
1206	1	2001-05-09 20:05:00	26.8459	49.2884	22.659	61.4156	657.206	0	0
1207	1	2001-05-09 20:06:00	26.8306	49.2618	22.6779	61.3514	656.34	0	0
1208	1	2001-05-09 20:07:00	26.8144	49.2338	22.6976	61.2844	655.492	0	0
1209	1	2001-05-09 20:08:00	26.7976	49.2045	22.7181	61.2148	654.663	0	0
1210	1	2001-05-09 20:09:00	26.7801	49.1742	22.7392	61.143	653.853	0	0
1211	1	2001-05-09 20:10:00	26.762	49.1429	22.761	61.0691	653.06	0	0
1212	1	2001-05-09 20:11:00	26.7434	49.1107	22.7833	60.9934	652.287	0	0
1213	1	2001-05-09 20:12:00	26.7244	49.0776	22.806	60.9161	651.531	0	0
1214	1	2001-05-09 20:13:00	26.7049	49.0438	22.8293	60.8373	650.793	0	0
1215	1	2001-05-09 20:14:00	26.6851	49.0094	22.8529	60.7573	650.073	0	0
1216	1	2001-05-09 20:15:00	26.6648	48.9744	22.8769	60.676	649.371	0	0
1217	1	2001-05-09 20:16:00	26.6443	48.9388	22.9013	60.5936	657.806	0	0
1218	1	2001-05-09 20:17:00	26.6235	48.9026	22.926	60.5102	657.114	0	0
1219	1	2001-05-09 20:18:00	26.6024	48.866	22.951	60.4259	656.44	0	0
1220	1	2001-05-09 20:19:00	26.581	48.829	22.9763	60.3408	655.784	0	0
1221	1	2001-05-09 20:20:00	26.5594	48.7915	23.0019	60.2549	655.145	0	0
1222	1	2001-05-09 20:21:00	26.5376	48.7536	23.0277	60.1683	654.524	0	0
1223	1	2001-05-09 20:22:00	26.5156	48.7154	23.0537	60.0811	653.92	0	0
1224	1	2001-05-09 20:23:00	26.4933	48.6768	23.08	59.9932	653.333	0	0
1225	1	2001-05-09 20:24:00	26.4709	48.6379	23.1065	59.9047	652.764	0	0
1226	1	2001-05-09 20:25:00	26.4483	48.5986	23.1332	59.8157	652.212	0	0
1227	1	2001-05-09 20:26:00	26.4255	48.5591	23.1601	59.7262	651.676	0	0
1228	1	2001-05-09 20:27:00	26.4025	48.5192	23.1872	59.6361	651.158	0	0
1229	1	2001-05-09 20:28:00	26.3794	48.4791	23.2145	59.5456	650.656	0	0
1230	1	2001-05-09 20:29:00	26.3561	48.4387	23.242	59.4546	650.171	0	0
1231	1	2001-05-09 20:30:00	26.3327	48.398	23.2697	59.3631	649.702	0	0
1232	1	2001-05-09 20:31:00	26.3091	48.357	23.2975	59.2712	658.374	0	0
1233	1	2001-05-09 20:32:00	26.2853	48.3158	23.3255	59.1788	657.922	0	0
1234	1	2001-05-09 20:33:00	26.2615	48.2744	23.3537	59.0859	657.487	0	0
1235	1	2001-05-09 20:34:00	26.2374	48.2326	23.382	58.9925	657.069	0	0
1236	1	2001-05-09 20:35:00	26.2133	48.1907	23.4105	58.8988	656.668	0	0
1237	1	2001-05-09 20:36:00	26.189	48.1486	23.4391	58.8046	656.283	0	0
1238	1	2001-05-09 20:37:00	26.1646	48.1062	23.4679	58.71	655.915	0	0
1239	1	2001-05-09 20:38:00	26.1402	48.0637	23.4967	58.6151	655.564	0	0
1240	1	2001-05-09 20:39:00	26.1156	48.0211	23.5256	58.5199	655.228	0	0
1241	1	2001-05-09 20:40:00	26.091	47.9783	23.5545	58.4245	654.91	0	0
1242	1	2001-05-09 20:41:00	26.0663	47.9355	23.5835	58.329	654.607	0	0
1243	1	2001-05-09 20:42:00	26.0417	47.8927	23.6124	58.2334	654.321	0	0
1244	1	2001-05-09 20:43:00	26.017	47.8499	23.6413	58.1379	654.051	0	0
1245	1	2001-05-09 20:44:00	25.9924	47.8071	23.6701	58.0426	653.797	0	0
1246	1	2001-05-09 20:45:00	25.9679	47.7646	23.6987	57.9476	653.559	0	0
1247	1	2001-05-09 20:46:00	25.9436	47.7222	23.7272	57.853	653.337	0	0
1248	1	2001-05-09 20:47:00	25.9194	47.6802	23.7554	57.759	653.131	0	0
1249	1	2001-05-09 20:48:00	25.8954	47.6385	23.7833	57.6657	652.942	0	0
1250	1	2001-05-09 20:49:00	25.8716	47.5972	23.8109	57.5733	652.768	0	0
1251	1	2001-05-09 20:50:00	25.8481	47.5564	23.8382	57.4817	652.61	0	0
1252	1	2001-05-09 20:51:00	25.8249	47.5161	23.8651	57.3912	652.468	0	0
1253	1	2001-05-09 20:52:00	25.8021	47.4764	23.8915	57.3018	652.342	0	0
1254	1	2001-05-09 20:53:00	25.7796	47.4373	23.9175	57.2136	652.231	0	0
1255	1	2001-05-09 20:54:00	25.7575	47.3989	23.9431	57.1266	652.137	0	0
1256	1	2001-05-09 20:55:00	25.7358	47.3611	23.9682	57.0409	652.058	0	0
1257	1	2001-05-09 20:56:00	25.7144	47.324	23.9928	56.9563	651.995	0	0
1258	1	2001-05-09 20:57:00	25.6935	47.2876	24.017	56.873	651.948	0	0
1259	1	2001-05-09 20:58:00	25.6209	47.1613	24.0402	56.793	651.916	0	0
1260	1	2001-05-09 20:59:00	25.4783	46.9134	24.0607	56.7218	651.9	0	0
1261	1	2001-05-09 21:00:00	25.2759	46.5613	24.077	56.6643	651.9	0	0
1262	1	2001-05-09 21:01:00	25.028	46.1298	24.0855	56.6316	651.9	0	0
1263	1	2001-05-09 21:02:00	24.7612	45.6651	24.0859	56.6249	651.9	0	0
1264	1	2001-05-09 21:03:00	24.5004	45.2105	24.0788	56.6423	651.9	0	0
1265	1	2001-05-09 21:04:00	24.2675	44.8042	24.0657	56.679	651.9	0	0
1266	1	2001-05-09 21:05:00	24.0793	44.4759	24.0483	56.7292	651.9	0	0
1267	1	2001-05-09 21:06:00	23.947	44.2449	24.0288	56.7863	651.9	0	0
1268	1	2001-05-09 21:07:00	23.8754	44.1198	24.0091	56.8441	651.9	0	0
1269	1	2001-05-09 21:08:00	23.8634	44.0989	23.991	56.8968	651.9	0	0
1270	1	2001-05-09 21:09:00	23.9049	44.1714	23.9759	56.9397	651.9	0	0
1271	1	2001-05-09 21:10:00	23.9898	44.3196	23.9648	56.9697	651.9	0	0
1272	1	2001-05-09 21:11:00	24.1052	44.521	23.9583	56.9851	651.9	0	0
1273	1	2001-05-09 21:12:00	24.237	44.7511	23.9563	56.9857	651.9	0	0
1274	1	2001-05-09 21:13:00	24.3714	44.9854	23.9585	56.9727	651.9	0	0
1275	1	2001-05-09 21:14:00	24.4956	45.2021	23.9643	56.9483	651.9	0	0
1276	1	2001-05-09 21:15:00	24.5996	45.3834	23.9726	56.9157	651.9	0	0
1277	1	2001-05-09 21:16:00	24.6762	45.5168	23.9825	56.8781	651.9	0	0
1278	1	2001-05-09 21:17:00	24.7215	45.5958	23.9928	56.8392	651.9	0	0
1279	1	2001-05-09 21:18:00	24.7351	45.6195	24.0026	56.8019	651.9	0	0
1280	1	2001-05-09 21:19:00	24.7193	45.592	24.011	56.769	651.9	0	0
1281	1	2001-05-09 21:20:00	24.6789	45.5216	24.0175	56.7423	651.9	0	0
1282	1	2001-05-09 21:21:00	24.6204	45.4195	24.0217	56.7231	651.9	0	0
1283	1	2001-05-09 21:22:00	24.5509	45.2984	24.0236	56.7115	651.9	0	0
1284	1	2001-05-09 21:23:00	24.4778	45.1711	24.0231	56.7072	651.9	0	0
1285	1	2001-05-09 21:24:00	24.408	45.0494	24.0207	56.7092	651.9	0	0
1286	1	2001-05-09 21:25:00	24.3472	44.9432	24.0168	56.7161	651.9	0	0
1287	1	2001-05-09 21:26:00	24.2995	44.86	24.0119	56.7261	651.9	0	0
